client_id,default
54984,0.0907852537980936
56737,0.10229640135104219
45656,0.053680715985750256
36911,0.07219595964200504
96066,0.10338490147655045
7396,0.1494787689597873
38049,0.025654521481136134
64992,0.10224877103153368
46678,0.09620399451874699
20303,0.05683830038909927
95164,0.08048465723526647
109933,0.0720899573745825
10816,0.11121852442402577
67467,0.20372093794915094
1957,0.23700336422447965
96768,0.16148006677012758
100132,0.06881363264340738
74191,0.3068873204656812
11864,0.05756491515441319
19496,0.03394234137196633
80806,0.09048710835847813
44634,0.04779480047729909
72492,0.049207085331822824
101390,0.06294058589090616
70867,0.13520958037859845
38606,0.09145251447085512
101352,0.012562324882397169
103193,0.03885952863814422
95247,0.1498823660391403
98470,0.06248089221286225
50313,0.2712023406024958
47587,0.25309099187316725
41696,0.0499427555163845
103785,0.07109240374699524
62505,0.06287159548309346
15804,0.18464121740286857
90025,0.06688086249320402
20416,0.21796109344638406
11752,0.1373867846771029
2585,0.024094806901224952
65799,0.22769987707842904
11536,0.07302960852715662
27264,0.31725132375314624
29562,0.06457671117727036
81416,0.4047870549841689
20335,0.029287590551783784
98875,0.06140371125322595
57897,0.09226779469067758
38397,0.09447655045814944
53361,0.14987686123133312
16145,0.12511867580040975
11133,0.049318911515107075
50396,0.23579808275345718
15644,0.08193584758707428
73737,0.08862436161974856
8833,0.07501579628326994
63801,0.026814037808786002
38022,0.1318623370989324
30638,0.07088035475812565
88191,0.15369023225209016
62805,0.066807552260344
79461,0.16949376062206098
50122,0.0752986281702145
102181,0.021884181639428124
32258,0.07585201550020343
46201,0.06814239868396213
45200,0.2396395754294603
102047,0.08058652294325733
42873,0.17424628263222222
9764,0.15765411301762985
80218,0.3867975760487604
57114,0.09296968936441372
9162,0.01091470485732772
107240,0.3143273612596527
66042,0.1207891327847211
43710,0.23518938208205276
68942,0.04439535710109727
102569,0.18580659111514553
78374,0.09402508723748179
55450,0.35803684663330815
86501,0.15215934694519395
69048,0.14197661108115378
20299,0.10914656883265668
23496,0.29010063098223277
61253,0.08723624737462773
100933,0.0711008781733516
103413,0.0150544926449616
90994,0.09249781829933676
10870,0.11721126588879978
37775,0.0478098296081032
49561,0.062585554891921
27479,0.3498163543129612
88166,0.18595596783714954
86083,0.311040781447631
96195,0.17477577059422908
15125,0.07899623793149027
7951,0.05627958871008873
42678,0.033891387459980445
46485,0.07936872857572648
25470,0.0655650524218823
10155,0.06160288864610267
96227,0.189733663772601
29167,0.14796811290507506
53719,0.02643014562997337
79329,0.17201495555017307
26063,0.20631816732194858
35162,0.1227064989653643
59203,0.3803587870453078
97774,0.18054539133164868
13241,0.07279162025352336
3230,0.2601963001022745
40873,0.06442222330787659
98124,0.03086228711252401
91742,0.1451529025443754
93694,0.2228720860699744
74471,0.06945350343772896
82869,0.061311031259597595
56754,0.11788063890225273
61942,0.1588012254858156
21958,0.06504575649658963
93670,0.13061517493676753
32942,0.016413054175481567
59378,0.08989676763800913
109302,0.11819288418030531
9791,0.10167185870708406
107236,0.06903299984805675
20183,0.04052331467697592
105839,0.33679125239744917
11705,0.29164951001892153
57834,0.10228584882416521
615,0.4025665972438432
59225,0.18210529478876497
7105,0.14440624294615803
30040,0.09518341122427348
665,0.10757688362411928
23132,0.04478714482591847
28839,0.24822195436562952
46056,0.031387799333706466
16825,0.1618030149187096
92458,0.11574925064497933
81782,0.11593769460352822
35367,0.4259577778081431
71956,0.11651526639519391
99415,0.05891570772119972
42715,0.05957856558004566
43948,0.1345940964917263
90247,0.17895640050242217
90581,0.028384350367431394
21718,0.23022227775292056
86274,0.034941570824078436
41741,0.06707714873023393
50467,0.048714327973156356
95640,0.14093100374573858
66914,0.15494768792221728
82554,0.06872461430776
66028,0.3096115705666116
79933,0.0689353473994409
36986,0.1469379319406627
3358,0.050629575834471134
15483,0.05103663442889437
16112,0.11085200080097182
67384,0.14525124482919066
68065,0.11885409345277165
97168,0.05539053071142951
48807,0.050460937784364654
35620,0.11478681081445692
103465,0.18139980075416998
20677,0.15271680838843513
41598,0.6773614146148093
18177,0.07110147956436852
12601,0.022660509872905858
44360,0.04124630373251066
38996,0.18142902571784306
106485,0.06494738481834512
48085,0.038723403818836495
52650,0.16208647262175532
105276,0.07303860798983802
17979,0.11399280714052458
21899,0.1193126101269708
67490,0.42320480957658646
90185,0.048698810758634116
64160,0.18037362948959187
14305,0.03486598436170041
53108,0.13961998007934426
45363,0.042402243904877804
109154,0.023041820833901282
87647,0.06462135582564295
45863,0.10183999111883972
39595,0.03586457185553011
28024,0.041559372631077396
66547,0.07567801798838468
3534,0.06300837782859361
831,0.1774294105161376
80120,0.15035331157618315
2484,0.09408513917096034
86250,0.162871190661856
79978,0.08576670159900544
32842,0.13935493378280425
6368,0.29420756421010436
10891,0.12370685626065878
66564,0.052143968561395165
39446,0.0996265204674204
1762,0.07977663029302066
85533,0.2608726872702843
70719,0.19986661769329442
94561,0.49197036645760694
62771,0.0981987878695458
109444,0.0650896469521723
71147,0.09196672758987567
6092,0.057039747836287305
70290,0.03902128255960247
62601,0.46202455989899194
80015,0.2554473903453205
68334,0.019873945223639767
50365,0.05319271039618772
22553,0.04075148811503024
17990,0.18762181177805123
74258,0.4048172142339762
16312,0.11070096925694313
22101,0.14135553315033947
50146,0.14429549651198753
72263,0.04509438312387901
40589,0.04155583135791678
96585,0.01608559133865565
57495,0.2649513943999703
99119,0.09366373035375751
16188,0.23249762957819417
13180,0.1631454835534522
105357,0.07891859971562412
48112,0.07756868703666127
26935,0.043838847860642606
57201,0.11701762882284411
39025,0.11866732326836246
20021,0.0762112136425424
81365,0.6035942001111179
96559,0.05139446822855861
43546,0.12402415317131547
93192,0.09644110692688299
43582,0.10667374895277745
98465,0.01615810948692002
97011,0.059474927758933156
887,0.09853299340900531
67486,0.1969885492670778
56209,0.09115884499260524
108804,0.07928395740751591
46933,0.11290955917780585
49236,0.08204304245482259
35247,0.03756340456699869
92912,0.1272307739117096
35205,0.25824267060489564
109546,0.06244512892764509
69358,0.22695972645901824
81013,0.14213871576970896
39369,0.05846775791693334
52921,0.06633022983828037
25998,0.03175666495416678
99664,0.17682967062487784
72199,0.05399001454482394
9680,0.08628291418012161
22896,0.20886515023658303
25948,0.03161097440951227
107724,0.05998964021508589
100997,0.025101261920341605
95123,0.08556154083667313
68582,0.04176164415083696
20073,0.03212352932832754
109614,0.16235184538781103
1274,0.08402732178928604
76156,0.08310615321367622
102331,0.2656300708043218
9946,0.11208011892850436
40812,0.03005654222684966
60384,0.09454775661566095
12703,0.14699934841820894
40760,0.0950948410258796
6400,0.11147088059080963
39991,0.04832018791301728
86081,0.01516387494844803
97317,0.2423366904826029
59428,0.05124455183421843
77139,0.23897564588928025
70448,0.20477699244274675
99814,0.016509871279647682
31268,0.11425381949394826
34814,0.03165037308414001
41152,0.09789365996578152
107485,0.07854170653067198
30878,0.12898175776187212
16444,0.1345710942839064
46235,0.03276962257823037
46886,0.05680827237309435
36373,0.36386661722126684
43580,0.14885789240339584
43736,0.2465808326997302
13665,0.14726042288058008
68833,0.03904913063291468
25141,0.13743367457669386
107458,0.07367889194712905
45337,0.17700926380187576
52992,0.07853857587314242
19205,0.09310303168610107
72710,0.05658225678740105
88198,0.06201102603660368
41715,0.12629910165909153
21573,0.37403810751526195
4976,0.03929484660382031
2658,0.1273957471720762
101637,0.06705796423082168
24841,0.2329071744370101
13275,0.1781253902445964
60152,0.20082420635192172
55933,0.05601114688368629
89733,0.04950482235156038
31503,0.04185683139633018
38115,0.22640356002409076
26822,0.06085967551705189
7824,0.1620649178075655
65504,0.05681972240636634
28043,0.44507636356882707
439,0.12493667800509967
48812,0.02040051026646676
83293,0.01861212814530948
103169,0.05340968137355694
62195,0.07693003591297615
26088,0.013117959924414078
20586,0.12202883323025907
92588,0.12741981739265384
40821,0.26913397951236845
25691,0.07050605590181823
91074,0.11452044514175798
102797,0.14908321782587017
32535,0.22817459565275092
25985,0.04876464288557019
80157,0.0697417681389404
80427,0.033659137914968225
80691,0.06056706670045128
9287,0.10295403302911933
76893,0.029544901492636007
62079,0.049938681515605605
58606,0.21705321688602752
57310,0.028765600078839673
93862,0.060312379111975865
11505,0.35940229791831285
12910,0.1839348809992085
38341,0.09103620120261074
73330,0.05708809140460989
16602,0.16441407131522437
51309,0.2647950972494133
2281,0.08601072729085153
58618,0.21452190606146868
109093,0.1492621967174742
87450,0.4633301476717803
98144,0.05102661115867276
2684,0.27454451077125663
101522,0.04160528077146333
9120,0.11474893860352697
64486,0.26973958165206435
92364,0.0707064667435327
60658,0.02989723243789187
100604,0.03562503738697996
21255,0.06423747881094222
107508,0.08430681720387058
95911,0.2901789881820235
102058,0.5347817807223707
11889,0.10908618013281761
68332,0.18275378994741429
98815,0.33937299298904156
51395,0.3760172707024408
27647,0.02529000788263164
45935,0.3412632341632113
32214,0.13756343515985356
12585,0.14624592949514184
13882,0.3598368121810283
25098,0.04888042743253344
83219,0.10371586132850288
68251,0.17661752018479382
97393,0.12028375568018862
68318,0.13157430787267888
10971,0.0624872209089137
59866,0.17011997219703295
33870,0.05395574667456701
72041,0.09560619037052676
25240,0.1279936915537556
108729,0.054946590937833814
84431,0.02805276669434613
79602,0.0822713712967143
75026,0.11308045447319764
40624,0.14663845513787555
59953,0.12193794035458419
101994,0.060224055505717015
57324,0.024013519854318703
45781,0.14671681220189764
83950,0.11067775616227132
105697,0.06314875281680551
59696,0.41998843649589923
6756,0.03344993556432579
94473,0.1769558000639966
64922,0.1646502386982728
81348,0.2968317400727326
62388,0.10966469519984154
68024,0.23019240738450844
4989,0.08093275298160177
47764,0.05227360858303096
22280,0.17345479834448782
57553,0.025144170733751456
2708,0.36766574770417937
30864,0.10567318875411036
834,0.10289010107326456
91042,0.11558049326053066
97542,0.11572253414875926
99221,0.07529543486784075
49773,0.1314476277260502
94058,0.2861031665950648
45686,0.2130203541009928
38855,0.13109583848129355
227,0.15167656982318936
62468,0.0907925137083276
29572,0.05692158498419647
93024,0.061911813068270954
22794,0.4370142454556503
11405,0.15874037580783715
16421,0.08874165245297905
1062,0.2036419552535607
82174,0.1709782872059541
39218,0.018324027454201038
49124,0.10101672980712349
11835,0.046691343705874896
68748,0.10527217125389976
22818,0.1761874639604356
56200,0.15100229457637698
39086,0.1793415775020447
30910,0.12598006701890768
110064,0.01594445560733221
55467,0.07447605392079362
61319,0.19215847819621312
61303,0.023429931415035268
84662,0.041860078362604226
95917,0.14250878827757804
56773,0.12023445985421599
77716,0.11554372044161845
106371,0.04811688111838313
64817,0.5263726255204757
104084,0.11364069115707728
25984,0.04401653022025271
84307,0.16912821941982947
105704,0.04670786739647306
5767,0.1275300325970297
92286,0.14508713274508778
6668,0.24457123149697946
479,0.04345134540254195
22542,0.05321140654362308
75289,0.11543457444055134
44326,0.0722206008584659
12433,0.35435899841112767
57410,0.05711071432723095
34072,0.3530146653443211
86313,0.1600827889117143
52034,0.18089961606863839
11542,0.09450027583759277
34167,0.015225126573435645
104224,0.018839571068669753
85859,0.1135946908029295
19459,0.16869788115783196
50779,0.01879372887186573
9457,0.3311378752183914
97220,0.11820022015556149
46867,0.08018923539325311
102235,0.020224163986265937
62174,0.1021588150113919
75959,0.037885773006422534
79130,0.02896783527689598
14828,0.06824091422213144
56289,0.27668320801368174
97163,0.20952782659382038
98745,0.08467382451681132
7757,0.3029936109654796
28304,0.13683628763685454
95094,0.12217213906962167
23133,0.09255116744236648
35564,0.08377857196239907
74127,0.16531675687895683
1946,0.12600480861585422
80889,0.0475308291230699
6771,0.1634269345178677
68181,0.17959311219168453
38433,0.06784982580665562
99218,0.05005473239038896
11986,0.10461203432026227
325,0.4790701805318197
29139,0.21380666129489717
116,0.08714261972104712
103554,0.02426582255140368
37225,0.048001061464423636
68254,0.07354288460761588
96670,0.06220470529480452
44096,0.24918461458657634
58973,0.19887169977640895
21195,0.04063603225644976
45036,0.053856416400050455
71174,0.08967904323871342
24076,0.1730621662247735
70506,0.11260592103887179
92008,0.10761332363098777
67418,0.3120489785340197
107093,0.04780115330702037
66293,0.06298726938077004
60450,0.23433476572538126
33918,0.044366448614815375
87379,0.13790922319894286
61911,0.047745039183732525
83328,0.1264235857191754
45075,0.07448157049654387
63828,0.22892822420483547
96625,0.08649368254634221
107890,0.08318852501165475
24544,0.0909468583532034
31879,0.22021769650714396
100851,0.1626931476182912
102833,0.33030115923198133
4901,0.08834594184129817
47760,0.06563015595171051
135,0.1030210847076611
5961,0.07923918879854616
80525,0.15415429626101487
12643,0.1224691020378541
74688,0.025736098950768102
62054,0.13892357200005145
90835,0.16496713619572412
586,0.27459893435482213
7876,0.4687725372931522
12622,0.2838737062149378
100824,0.0965303932058394
52884,0.17132118841061347
73281,0.3205622549486177
65597,0.09721213918886924
22368,0.21494819329101672
11294,0.1266651671226023
56525,0.25401922098377955
82870,0.09403461262824728
63094,0.20349247251855715
40805,0.032813661210429355
61226,0.07287773681972909
24881,0.24978142820661267
81231,0.16605891658535127
2181,0.15986483206626112
86976,0.01778120123607191
73068,0.060856652404202786
77132,0.2207795903920422
61138,0.10643948249362682
77207,0.16272247598182954
101856,0.21457373511907935
49235,0.20985077197930738
50753,0.046838049852223604
92650,0.0810199128532861
6076,0.19113839219373058
100787,0.04148427825608251
26916,0.046545892819219836
11061,0.17249777800234148
22765,0.12839436763826823
104143,0.10921646602786016
6444,0.15059618536357966
72558,0.01801338662287177
20024,0.25585652770667267
100617,0.07186187828027332
65744,0.12489171513446537
25755,0.06762528206173694
37379,0.11976313005018391
99866,0.05999039222833745
82793,0.11440159706044913
37140,0.04559933767004498
59881,0.03042137249093321
69827,0.04839514186546495
74524,0.07095528689763157
576,0.10851090976313803
71341,0.09231695564379502
47249,0.12396613711255007
16114,0.23425830068479583
12503,0.3474575887141031
79785,0.1285730650524678
107674,0.029065146288700994
78955,0.04570303229284924
2786,0.3531475484165631
58491,0.2128256654817588
85220,0.10436182367828403
65352,0.07836936692132374
71749,0.034403638587782066
46243,0.039243259538045486
47756,0.14537815132042414
56335,0.07930338053356172
108496,0.25910454022960033
69282,0.09786417627993016
107163,0.05059839526437343
32987,0.02243216108580894
12217,0.07073155902483326
82370,0.06388643639598619
93569,0.09263082755498624
90421,0.04670392380031578
77203,0.06127152490050847
52702,0.09045087348982708
31790,0.2868609494923038
25503,0.02391808255047723
71936,0.23100851776491907
1166,0.21637158230039663
38229,0.14669569519037295
6072,0.06294817418857841
92469,0.0760485267152451
88301,0.14805619681158502
46980,0.12262786401088654
93326,0.19690195832052473
55116,0.05902841021549364
80308,0.035299034527308405
3787,0.22224300123537752
46984,0.0812441441940934
15369,0.15425142871990602
50420,0.06200204601927576
51602,0.22079214476483427
80488,0.2681617204960997
89322,0.027525638162045507
75509,0.16941724267879485
63071,0.05344805190248842
38677,0.15033862243153587
11729,0.04306648496846245
12809,0.03336314373781253
34835,0.057128125247607534
99126,0.04895798808518909
107705,0.02232233432624825
47785,0.04479247266408767
49198,0.14945376354184672
60760,0.0448976013587628
44475,0.18953075794159713
96847,0.3333302363353043
67637,0.025621340382787103
75800,0.27590302009312473
68715,0.07284521826228796
88014,0.027548943584245818
81958,0.07205731166365333
77462,0.07200807113757043
23382,0.07920192132571656
55816,0.2781236923562433
23414,0.029430280465446185
51263,0.20753735622365282
14043,0.03289731321661094
39062,0.030110418326347754
67857,0.1634307074427602
34901,0.23568972681688996
41220,0.18355384409892547
96483,0.026970987553805646
13530,0.07857665003634416
68085,0.16175392707103253
37465,0.05364219078305988
57129,0.14552931777280453
78992,0.13028335059365762
33772,0.5618895332930961
52569,0.13145007089217337
103479,0.03341250021204809
67474,0.08718931101833416
77088,0.10716483673686414
34044,0.12396314049897965
70696,0.10227604348272316
27436,0.20350762674176157
103354,0.08059082869386544
21178,0.2082910501093493
103140,0.13680641438746372
58622,0.08928433676061998
15063,0.09055924747086917
8601,0.052735481964774907
80663,0.07612501253209064
95616,0.18658230395048744
102631,0.060402856900640844
57462,0.27749964828461177
37506,0.4057285789519174
19272,0.22745598397854247
81658,0.10422121677388992
95523,0.08464941974922001
29862,0.24176005314851465
64251,0.04673112306210158
23344,0.06333597866016347
53691,0.17913983970961375
23111,0.06542369178564335
45873,0.036921630775775705
55546,0.09064188711129555
23326,0.049871280902424125
12718,0.030021852563123015
82651,0.08308725502461331
45164,0.06558336963056531
73951,0.4012559254497032
49830,0.0759298712142512
105759,0.15806041370882687
3017,0.04860743765668874
90578,0.030240277400873712
84099,0.15885540127480458
67567,0.10094445525115431
28910,0.029207842908179387
91578,0.08148184565268098
54696,0.04871576049267348
29170,0.04518498659750859
100573,0.04904723205094724
10222,0.059479815082659926
40103,0.14373144099607915
82831,0.06206179370067324
16843,0.13977006770951714
1323,0.2223147737924994
58751,0.03131609028127577
86306,0.1580124510066803
82930,0.09865622163355561
61993,0.09743069513412317
6729,0.1443129868272782
7714,0.20387022098378457
48496,0.09782458613422938
67904,0.3884793019462043
62796,0.03591157916912834
51603,0.24305365572612242
61762,0.04344277634187909
48494,0.0527253717401093
9544,0.17442938453397655
61222,0.3557306273580585
42335,0.18531252525717123
47440,0.09026771897333905
86994,0.0631199063146994
101187,0.09799970014453707
99364,0.05863329272846124
59602,0.39167812889226294
108377,0.07872068705821443
66511,0.05924535917061542
90118,0.26027751237495705
71398,0.1009050614059796
9870,0.1718011197765115
38646,0.02772653716924376
37774,0.06487686110308089
88169,0.14140872164296966
54073,0.12511360653055104
31801,0.10197697273334723
86748,0.10481532838622784
88071,0.1428966006633217
72820,0.08094147090693209
84018,0.342366018767412
85856,0.02321873236784832
13434,0.22647943273807622
27048,0.15628964176477284
32757,0.17524832465122922
31293,0.039620847221002835
26462,0.03514468129202346
67462,0.08904286987178311
15466,0.04884699641505979
62845,0.17099238938308442
26257,0.1023826569650753
82557,0.3776241705384935
94192,0.08304070543684776
9256,0.2717618534456651
60873,0.04377164654612241
14225,0.1797224600645321
25637,0.06408798808792296
18832,0.04512539580862236
20476,0.09823271662240378
46961,0.06339988441901989
59652,0.14490362360685807
2350,0.0711543048243791
45711,0.06482001997851092
7327,0.042744600706364676
2443,0.03414441205419807
100596,0.1158125415492026
15183,0.22943194974668202
91839,0.1695667886670063
101050,0.11382808819093312
71589,0.09568485604369395
109822,0.1340900605464228
87181,0.1703710487466508
80784,0.05280800808079308
92096,0.04369365957828772
71670,0.07629655140036833
76633,0.02146251217456547
51905,0.14966658152055573
108935,0.023472475716508717
31397,0.14935220085281695
59145,0.020756238777310632
51020,0.1625820542354567
75087,0.0535378300304565
100429,0.2137813319970125
97359,0.02716160115598875
109745,0.05926520159314065
2877,0.0585453789837057
55797,0.45374550412948117
11979,0.0586674274943752
30477,0.04993165561802622
47842,0.033329914097814946
7601,0.12646351378557888
61858,0.04826157570116909
74305,0.04710700702434068
87481,0.06805703807317817
18554,0.07937604904325254
70968,0.06555535897523748
55054,0.06768390716958961
85980,0.16664595032867188
63838,0.045287469006402244
70693,0.048999580822634496
99614,0.06552457723104646
52712,0.056964238094439575
82982,0.023466672571742078
23844,0.027541678798518127
93095,0.05394348873263064
14044,0.21068106049075486
1147,0.06305145216636772
66696,0.10120647578042803
43845,0.03367608970285207
68992,0.10676780520936527
81178,0.04984572573983878
74402,0.3158882140901992
68727,0.09338568866462676
59641,0.16430764822768545
105476,0.13866280493797004
85088,0.02076561863235108
36658,0.07956556316772172
23336,0.14001366385794617
84311,0.21639916197430162
99468,0.07706598407721563
8954,0.06676961985976053
18356,0.14296246928325893
30865,0.34937121204333105
28566,0.20427497226672198
78803,0.3285288244912905
34958,0.04910292981372236
26701,0.013743995716523669
94023,0.06694062060927825
103852,0.11001870590428577
51831,0.31930999538230737
52674,0.09089904355043206
65177,0.04580256082844789
15502,0.10479495180569133
30316,0.2837295829422367
108188,0.055396848047369995
18843,0.24398097346021297
5749,0.05892441189696976
87491,0.03665860955554046
37636,0.47615664626121085
53222,0.09953862042843213
72655,0.3354562421622062
107567,0.07912661366197835
75050,0.25549905347303564
58449,0.08126230169513807
30068,0.07343225202388518
106865,0.1357325010911707
20797,0.0365795194557871
21757,0.026505178178018726
28163,0.06116043779418148
59643,0.05240612132276452
19316,0.07309934210705586
59909,0.1256367457438358
57093,0.14937101886319615
103457,0.024306588044587532
67777,0.046187659984589485
92482,0.10802785780977636
16991,0.26239594071724665
60377,0.06826490817415572
84776,0.006789629758540385
46057,0.3723929122066496
90532,0.015854839270679384
20067,0.2366390029262286
98300,0.19885865386523602
12175,0.05534413535772856
54765,0.07164748079713536
28601,0.14355631513235123
106351,0.15916615497619513
42725,0.12984503143132692
16461,0.20997252418313336
68557,0.048762517854534254
19431,0.04422744021301353
83596,0.11062780704029562
49783,0.13439179945046556
58700,0.04467771411550661
35453,0.07417282868155492
22864,0.015887564965105627
105509,0.13708492351617876
19213,0.15021926792057555
48519,0.19207646487266983
82934,0.3389508483647449
107736,0.25149623414804817
35125,0.22139736315799657
58629,0.04330092481483446
32189,0.13518991525578208
68825,0.019671315586171606
26675,0.03009761982988156
75223,0.10066718982886305
44827,0.243411163676749
25453,0.056791451163655055
7402,0.04151385088543952
15197,0.18618449670029796
17269,0.06288710507349306
31145,0.25062913733275866
691,0.05273790127906712
47560,0.2211264198902674
16399,0.12405507745239239
97865,0.031214482507780462
18371,0.3499653180625575
98195,0.16955364750327553
11495,0.23697386942787643
94328,0.22137425543591546
13885,0.06561115664883085
83628,0.06123355221793623
2175,0.07615833745008299
65557,0.3688067521205947
107323,0.0497446138191731
70286,0.062299818592501326
103131,0.06331134759994429
96633,0.06838070465407434
19712,0.14669181020355093
32417,0.1449072430026099
70312,0.044600455933407154
44617,0.02169275118495511
7877,0.06980875483082638
89689,0.08704286631569608
100643,0.05140417027946162
81604,0.38898883780575255
17550,0.126481501148841
100226,0.03423919443313226
27146,0.01920240691111829
69710,0.10203296847359203
7753,0.043201650505773626
84331,0.05038074198700301
62074,0.0745274984828952
54265,0.06677791953329046
15315,0.23141472321479414
90375,0.007825076071066545
100379,0.06618198196019844
14330,0.07769480125858186
10741,0.05093024935221988
39775,0.11138568075250127
68915,0.024753503063222847
33404,0.1348471480119513
56696,0.03684907179487512
61731,0.1703514617409226
51649,0.064480395610712
97944,0.21896646656184976
9102,0.1887792646200321
60170,0.1349293855169885
109608,0.232345806978062
6937,0.04304967936358513
50481,0.11281668003658397
108259,0.09238069274349346
47921,0.18820812720712454
99795,0.0875333332393959
72518,0.10862606378625984
15250,0.041297776442138064
19419,0.21116401021026363
53329,0.12193209343196613
32711,0.0295717353574891
45676,0.34959991666770546
40715,0.25279696927902434
63261,0.12794844944978148
102902,0.24973572524513687
34944,0.11423522809990612
46745,0.18633246384893232
64026,0.19490002708759466
28586,0.0390888341421568
54829,0.1385982079373573
98216,0.05162128579161985
41284,0.1334245627646062
76337,0.05321543655364329
61045,0.07527198731913093
18620,0.4490732921416075
86753,0.02586080475081872
22230,0.11931377329812734
51295,0.24327668139297237
48061,0.1111812727340158
92767,0.09699748014050097
50777,0.1312529809727573
17860,0.041715081087039585
8711,0.18804691566974724
29212,0.33898628249416934
26712,0.1844338755803629
58645,0.10134769690805301
48272,0.14401707876087963
44480,0.04692217174286738
19244,0.2415939081034636
16224,0.6331193619795187
95430,0.01856352315285242
68102,0.19320152278608532
21889,0.034283396464166054
43093,0.14037582777698226
98102,0.046815627049157635
59006,0.4128966561524458
28970,0.07112729953521629
26653,0.04407062369711297
100795,0.014459368437041981
37741,0.04421288716092838
52989,0.21812730558084775
15393,0.06709053919963118
7231,0.09457255412461243
85874,0.155258322257065
85012,0.33509855602478084
30567,0.055538640576707786
34492,0.13661505236236943
30881,0.01938623394714136
109392,0.14146648610757181
34110,0.012098843683674504
107001,0.07953341401898938
3819,0.574613944504878
2951,0.04242973907664288
84976,0.1298406817462287
85906,0.121680506297129
87297,0.10686279110298366
2440,0.0113216672772459
51297,0.014860005666083137
3566,0.12582336123656698
78545,0.22900511179002195
14665,0.13846150863166642
29362,0.08303882182428596
66021,0.33191537181569214
74122,0.011679078750511475
29882,0.16447904840834968
55288,0.37338418963529313
51563,0.04308123442851505
96248,0.06970534943350125
96582,0.1434242246291266
63859,0.014487669196128546
22024,0.034125875716944136
24244,0.04245285102778332
31054,0.07947430485913576
105570,0.12673095629716802
68407,0.09646904171313272
76334,0.02258141683543705
18894,0.21197039488657424
39956,0.06858791842446182
58342,0.05635636349430159
108360,0.2804336307737895
17954,0.12316197974687189
73198,0.17801279003825263
85796,0.04249305930983343
7434,0.16035268021918922
87131,0.13616047717134463
36677,0.15116424809908877
94165,0.02553054273462813
31007,0.022600945163610206
43477,0.18147194530057892
50821,0.13326399095011623
29711,0.016707267197396538
103429,0.07544473163490685
17739,0.055331783667118106
47749,0.0695627202459812
71975,0.25018439132446224
96270,0.1266660210202042
71371,0.04944407157373497
58263,0.1186380903747703
73920,0.11968938475605478
38357,0.34551784955091785
88193,0.19209672287183982
45911,0.08507383608037151
48910,0.18534661397107952
41262,0.11083135874066945
33532,0.08795451578679027
20266,0.05261590386341722
37497,0.07772001598482625
7963,0.08705258212724945
31581,0.10099945077577979
8836,0.10409291139028005
78037,0.07255752730107297
109934,0.03340943811769649
25109,0.04522034186563992
87105,0.14689035277573292
89438,0.04739218038742087
54007,0.05488285794039549
53568,0.06289033358514665
87842,0.2942982453461996
11651,0.16656256751742463
52163,0.1358466183392227
21070,0.07260752032742605
58407,0.0883809215229144
27105,0.10420624256462363
55595,0.11649258492605667
38104,0.08322738129480772
86098,0.11262457607631912
36011,0.2775325589845714
56284,0.0506733071352905
78140,0.0457187458694394
89228,0.22910041505499526
76092,0.5620156737869987
99294,0.054153009948555535
13480,0.10885656890031158
38457,0.12041875218203957
60756,0.06270362481668529
48151,0.009365568396258314
46943,0.31921419504721693
85629,0.0900063667481435
28625,0.30023466891091405
83602,0.07466684091481014
66549,0.3819813372724833
88446,0.08432177556015558
47650,0.33642065106341257
73441,0.08194114671931413
26502,0.035064962183563586
26570,0.17376851224729686
51074,0.013196536390418748
41945,0.174041580661281
41469,0.09236643821987339
105540,0.07521629223419636
105337,0.01895797417813745
21398,0.04267376707680086
46821,0.18397396729762852
83952,0.2055860222865168
69368,0.015760896083557647
73584,0.5211303841075651
74958,0.06571428015789929
80028,0.1712126284317676
17248,0.18808109073859192
75252,0.04943207974472223
12887,0.1210498060209698
36719,0.15309935075997144
105636,0.02112593625365074
13767,0.3923449517048519
72876,0.08651999709153178
95435,0.07590418009621194
62023,0.2278361825458908
36210,0.05560131906306521
88547,0.09649619659753723
44429,0.07562567902787475
29200,0.16861759073432236
77900,0.12736059207419217
23769,0.02819797809175621
52846,0.05003938448926199
87774,0.05150834462623781
62611,0.1864554332006623
108956,0.12200047086527767
92896,0.043676973279023264
69810,0.06561334238856893
33881,0.13024316487463186
94005,0.06241911516131164
90012,0.22485502855713557
40329,0.06591868767321445
107280,0.1015554861295433
66886,0.13430198594696688
89215,0.09636928200147314
52870,0.053989554296318035
43991,0.048227388961846585
6049,0.023271750484468157
5886,0.024433658503305162
75846,0.09293670923786462
65940,0.011166670750612985
96793,0.04531567427173371
38864,0.2109069649002018
12790,0.11637248428780193
81871,0.26335455161221594
62124,0.14606762060906783
50988,0.09677482209450847
100208,0.054220273898336786
36963,0.14321027134569828
28147,0.10540324598710663
82415,0.22731765710872864
83979,0.011528903688849054
109371,0.01866557866583953
19864,0.12346023887417638
6665,0.18332345001300432
7891,0.06031308638055898
65845,0.10156626847398327
98928,0.12051298507611483
65567,0.02814911742026311
91442,0.04816483427447751
14477,0.19725111178276256
58016,0.1468560304293324
57809,0.0914489026573171
93778,0.21938154970536158
61140,0.052406414116982755
109200,0.013439634201793973
16276,0.2427035663875433
8035,0.0878721665006415
16189,0.33783400356815674
81124,0.04478413564625232
55293,0.08005949370173272
58200,0.16515402962676937
48127,0.16725982038688944
